stock1,stock2,correlation
cwi,zbzx,-0.95879608789151538
cwi,tleh,-0.97101960901969064
cwi,esv,-0.95180234384182905
cwi,ticcl,-0.9552716858848902
cwi,spsm,-0.97369198158614179
cwi,mlpa,-0.96868911783395584
cwi,ewbc,-0.96581083868958395
cwi,tnp_c,-0.95063496020914717
cwi,uhal,-0.9670589917961897
cwi,soxs,-0.95108380425710004
cwh,smplw,0.95055336564967008
cwh,ecf_a,0.96047758140912753
htgc,valx,0.95922291004647675
htgc,rdy,0.95476322571330086
htgc,tlgt,0.96821913083249056
htgc,wtiu,0.96997074611167677
htgc,nymx,0.99061925431314934
htgc,sncr,0.96236273690783036
htgc,wgo,0.95806388900291528
htgc,qus,0.96105330301222724
htgc,iclr,0.95281831366255243
htgc,it,0.95297612287047773
htgc,mom,0.9694153454941784
htgc,nan,0.96115892586784624
htgc,ibce,0.96179098095479076
htgc,t,0.95315711598827513
htgc,wfc_q,0.95324671380716752
htgc,vlgea,0.9889698811264106
htgc,titn,0.96618824755137367
htgc,lgih,0.95719129778650092
spem,wynn,0.95363497835236133
spem,ubsh,0.9791718917467308
spem,veru,-0.95389418885463162
spem,tri,0.95448175946892755
spem,uvsp,0.96411012874597779
spem,tipz,0.96412551499116161
spem,voxx,0.95187830471052903
spem,z,-0.95025724413634682
spem,ste,0.96689808862763615
spem,virc,0.97229424712332368
spem,ths,0.95310646050756986
spem,tecl,0.97116507876547209
pmts,utgr,0.95906719047648781
pmts,rf_a,0.9974564281468058
pmts,xhr,0.96304938683320185
fcef,hibb,0.95943241149421865
fcef,rjn,0.97463243213922468
ryam_a,tss,0.95407432353394217
ryam_a,ssg,0.95940814850507417
ryam_a,wcfb,0.95389120721375453
ryam_a,snv_c,0.96067185590738524
imtb,wpxp,0.9649502979892417
hznp,sif,0.95607586670640954
clyh,eufx,0.9567501173935129
clyh,nws,0.95233231769437909
clyh,hchc,0.96871653248395662
clyh,ts,0.9633028013018079
clyh,pxlv,0.96088501771719725
clyh,fbnd,0.95769264347606731
clyh,htd,0.97218920255874852
clyh,rmti,0.96612767498767205
clyh,mchx,0.96731218280011433
clyh,t,0.95006123935388187
clyh,sngxw,0.9521584935626265
clyh,mule,0.95715043503127317
clyh,ohgi,0.96848128922806798
clyh,tlgt,0.95070100429248938
clyh,esrx,0.95221030679785268
clyh,pxi,0.95005540412426137
clyh,prph,0.96547774112604345
clyh,snhy,0.96062325429255579
clyh,two_b,0.968721306387341
clyh,kodk,0.96736810311176347
clyh,wtiu,0.95549369167034492
clyh,lvhd,0.96644900763449215
clyh,gcv,0.95455979163925375
clyh,eny,0.95592715449109711
clyh,fpp-ws,0.95711311349101658
clyh,fv,0.95124622263039849
clyh,inst,0.96197159419196077
clyh,fl,0.97148295865697887
clyh,csd,0.97455346605331816
clyh,omer,-0.9672906845373187
clyh,gco,0.96433061066060077
clyh,cutr,0.95132377750188968
clyh,fit,0.96607010097871548
clyh,tst,0.95724419569501451
clyh,cree,0.96245789917663993
clyh,cnacu,0.95571603592679377
clyh,xlg,0.97045939916096235
clyh,tcca,0.95625281254385819
clyh,rp,0.97696257832261957
clyh,rli,0.9544970034941711
clyh,vnqi,0.96481436166727474
clyh,ocrx,0.95414906369160368
clyh,sbh,0.95268454828283455
clyh,voov,0.96345579954055194
clyh,yesr,-0.96780206741487229
clyh,synl,0.95004166145746893
clyh,opnt,0.96408321046903789
clyh,ctnn,0.95551630275409816
clyh,hum,0.95246522782130072
clyh,lila,0.97877977430423702
clyh,gyld,0.96334061148459882
clyh,powl,0.97542418578727352
clyh,sfl,0.95550145782722007
clyh,saia,0.96015158520288646
clyh,hacw,0.96140144360203061
clyh,nviv,0.95782587102722017
clyh,nmrx,0.96004147937787843
clyh,key,0.95730383265659802
clyh,dzk,0.95457229137215249
clyh,mdrx,0.95035909877871749
clyh,smdv,0.96013453057587284
clyh,hcn_i,0.97833271690003132
clyh,sho_e,0.95633565231395468
clyh,psmt,0.95600094984095052
clyh,ghyb,0.9593320034172611
clyh,else,0.95709097350970784
clyh,ltrx,0.96851549079117016
clyh,cpsi,0.95817236943189887
clyh,smcp,0.96243591289554409
clyh,voo,0.95267596941306465
clyh,ras_b,0.95313544905657199
clyh,thg,0.95629881516411497
clyh,kroo,0.95567009864910135
clyh,fvc,0.95158448078405122
clyh,spxu,0.96051608170933689
clyh,psl,0.96245314418071537
clyh,gddy,0.95698842367606629
clyh,pslv,0.97400281558456159
clyh,lark,0.95233130776323238
clyh,oxbr,0.97490240413266904
clyh,dzsi,0.97051660607772083
clyh,dzz,0.95662599914390334
clyh,intc,0.96464405109317419
clyh,ulst,0.95176916617882945
clyh,sdp,0.95924254058695146
clyh,valx,0.95531240675826157
clyh,e,0.97000877419147769
clyh,eod,0.9632092117837282
clyh,vbtx,0.95581691696178861
clyh,evlmc,0.96143722800328357
clyh,scij,0.97243301541598881
clyh,srcl,0.96718829647290727
clyh,sasr,0.9626721360893743
clyh,tao,0.97610207852376563
axsm,vgt,0.95528315297038369
hbhc,nws,0.97309911649791003
hbhc,mnk,0.97373109815336345
hbhc,ufi,0.97332003969615222
hbhc,psdv,0.9796173270495363
hbhc,zbra,0.97078640689393336
hbhc,trx,0.9729455832384114
hbhc,iqdf,0.96091653397480525
hbhc,nen,0.95454054677612887
hbhc,mule,0.96033607019304035
hbhc,vegi,0.96039118981888405
hbhc,mfin,0.97276703731746694
hbhc,ocrx,0.95112209771379186
hbhc,myrg,0.95829134028599638
hbhc,sga,0.96039579040404388
hbhc,usl,0.95090829560396928
hbhc,soil,0.97713462784973903
hbhc,pnfp,0.95749115982473099
hbhc,irwd,-0.9740997717587152
hbhc,sabr,0.95159372079431814
hbhc,tnc,0.97246681316296757
hbhc,scac,-0.95679866785424106
hbhc,mrgr,0.96036013500940298
hbhc,sid,0.97281657172400493
hbhc,nly_f,0.96974829626537185
hbhc,vfh,0.95501153119034421
hbhc,vtnr,0.95053582845020279
hbhc,strl,0.95460541519379871
hbhc,pcg_g,0.96487727419191904
hbhc,lsi,0.97625949669902068
hbhc,lc,0.98279838303789346
hbhc,shldw,0.95656875061521462
hbhc,hfxj,0.95546636527545137
hbhc,ngvt,0.97162788179832027
hbhc,lmrkp,0.95534369275631559
hbhc,rtec,0.95740145604000548
hbhc,vnda,-0.95815889810931709
hbhc,nhf,0.96308335071709983
hbhc,yrd,-0.95404085552305395
hbhc,jkd,0.97754381902252663
hbhc,mnga,0.96304481716946555
hbhc,ifgl,0.96251088677367802
hbhc,lmhb,0.98107335892437253
hbhc,qdyn,0.9723834282001288
hbhc,tnp_d,0.95813645985087348
hbhc,stk,0.95023822857433216
hbhc,pxsg,0.96274483243940734
hbhc,prb,0.96915741394160071
hbhc,spne,0.9725671475312947
hbhc,psmt,0.95891322886292829
hbhc,sfs,0.97138550702927617
hbhc,sfm,0.95207879688911035
hbhc,itub,0.95729083255539171
hbhc,iei,-0.9859239946397822
hbhc,pstb,0.98075090160195466
hbhc,wood,0.96131520288624239
hbhc,pstg,0.97790443818502426
hbhc,pavm,0.96151079228167968
hbhc,rgen,0.95002757709551022
hbhc,nmrx,0.95793717315304894
hbhc,idhq,0.95513486697312211
hbhc,shg,0.97786846586572174
hbhc,lnt,0.9811479568310546
hbhc,var,0.96583293239561974
hbhc,tco_j,0.96500286472108088
hbhc,pre_g,0.96322714344181048
hbhc,saia,0.95103790773541375
hbhc,prgs,0.96047935392326722
hbhc,wf,0.96815291254517288
hbhc,mags,0.95399364505122619
hbhc,wu,0.97517251059049948
hbhc,wr,0.95430093258099735
hbhc,roic,0.97618369535675265
hbhc,veev,0.96066864040015043
hbhc,lgf-b,0.9844309430309709
hbhc,s,0.95717926184452329
hbhc,tli,0.9758188325508742
hbhc,hcn_i,0.95019993444264272
hbhc,idog,0.97065588938389769
hbhc,nusa,0.9761519277302918
hbhc,nrz,0.96871244095382303
hbhc,hdb,0.9601617044428522
hbhc,wyigu,0.95334977660206355
hbhc,kcapl,0.974016120176186
hbhc,vg,0.95938319882788869
hbhc,it,0.95417411063633173
hbhc,sglbw,-0.95347514919195042
hbhc,vtwv,0.956688148884691
hbhc,litb,0.95214989648469628
hbhc,tops,0.967726379846375
hbhc,ioo,0.97916683535773152
hbhc,pcef,0.98173367742564477
hbhc,srunw,0.95243034235752511
hbhc,nsa_a,0.9641088197204416
hbhc,sche,0.95613603324680574
hbhc,schc,0.9745797144010554
hbhc,smdv,0.95085173735295603
hbhc,rgr,0.98394524334246702
hbhc,nlst,0.97633839145298917
hbhc,psl,0.97043529137411
hbhc,stpp,0.98289134378346954
hbhc,psp,0.97553008861800727
hbhc,wfc_l,0.96172122731707554
hbhc,rals,0.9709746574398378
hbhc,pei,0.95297351992050272
hbhc,kra,0.9583248431647976
hbhc,ppc,0.95879883474789585
hbhc,rcd,-0.95883689542834771
hbhc,vrtu,0.95187271913109195
hbhc,sdt,0.95770458761716104
hbhc,valx,0.97455661784222425
hbhc,trup,0.96053287839586421
hbhc,livn,-0.95701989278432453
hbhc,slmbp,0.95116286546225692
hbhc,vlrx,0.98536971082915281
hbhc,mtrx,0.96261637826883484
hbhc,nc,0.96293094450633521
hbhc,nice,0.95181325534132311
hbhc,tmq,0.97579931424287192
hbhc,spwr,0.95103310502436467
hbhc,nhld,0.97815111178688507
dwtr,qumu,0.95556188317130419
cprt,cwco,0.95298661696521891
cprt,yesr,-0.96483041534996239
cprt,per,0.96972520090164249
cprt,ren,0.97830137508795278
cprt,psdv,0.95601946137185401
cprt,hyb,0.97068366146371632
cprt,dskew,0.97328530030679372
cprt,eccb,0.95630767734997379
cprt,enta,0.9502637857066315
cprt,rmti,0.95021609086199355
cprt,gs_i,0.95953962059264675
cprt,hao,0.95620552414262305
cprt,mule,0.96058209129755412
cprt,t,0.96396989865450489
cprt,hbb,0.95532294489647984
cprt,vbr,0.96046076925539037
cprt,ohgi,0.97546214326825287
cprt,fbp,0.97138892185235748
cprt,esrx,0.95894132915176011
cprt,two_b,0.97563160289027462
cprt,kodk,0.96593051349743475
cprt,sabr,0.97098466026899355
cprt,del,0.9521600840177985
cprt,dzk,0.9731839930634214
cprt,wtiu,0.95000697085530827
cprt,lvhd,0.97665426720372084
cprt,saia,0.96651552579183575
cprt,csd,0.97343393753872753
cprt,gco,0.9522583780874434
cprt,fpt,0.96435012997890379
cprt,inst,0.95713739295933897
cprt,fl,0.9692897033098683
cprt,fit,0.98518534756779874
cprt,pfsw,-0.95808892559909509
cprt,orrf,0.95638145412601649
cprt,yy,0.96250757766430051
cprt,tcca,0.96716362192937988
cprt,xlg,0.96819369192260385
cprt,hbcp,0.95141574921397132
cprt,rli,0.96331564151137394
cprt,fitbi,0.95651243549211051
cprt,vnqi,0.95106941474565088
cprt,rinf,0.96479857166422689
cprt,mnga,0.96138073388109391
cprt,opnt,0.96074118055754387
cprt,ffhl,0.95416774863900611
cprt,teva,0.95972064330080364
cprt,pxsg,0.95924125351839962
cprt,fxs,0.96178873780737917
cprt,gyld,0.96862742182883443
cprt,fxf,0.95512158318367313
cprt,psmt,0.95278604101751962
cprt,ctso,0.95582956396861307
cprt,hips,0.95152887804172903
cprt,dbd,0.95304994241418173
cprt,ggz_a,0.95291791867347009
cprt,nviv,0.95889991126595253
cprt,discb,0.95123619846109309
cprt,gush,-0.95333463243404293
cprt,lnt,0.9567710073652731
cprt,var,0.96213344244070043
cprt,seb,0.9571359534776015
cprt,lnc,0.96327459254358894
cprt,wbil,0.9770806367943663
cprt,djco,0.96524641375517739
cprt,wu,0.95460894671636753
cprt,wr,0.95807138122630509
cprt,key,0.96341710218279153
cprt,roic,0.95456255868698636
cprt,mdrx,0.97510488085017955
cprt,jbgs,0.9728153200509112
cprt,tli,0.95090657638123166
cprt,enzl,0.95967154492753726
cprt,voov,0.96900183773617465
cprt,hcn_i,0.97358625638164054
cprt,dorm,0.95405199971283083
cprt,ghyb,0.95367802783555911
cprt,grmn,0.96135533350773206
cprt,ltrx,0.97996664137474188
cprt,iyy,-0.95138791616422724
cprt,cpsi,0.97468410333934685
cprt,smcp,0.97916103200643756
cprt,rkda,0.9621932858778115
cprt,qat,0.96554557222655757
cprt,ewq,0.95424951285237813
cprt,ioo,0.96190198078231681
cprt,jkh,0.98025463401768587
cprt,lila,0.97191247501604006
cprt,gsl,-0.95378526000436881
cprt,rgr,0.96233914212385607
cprt,fvc,0.97238358441854822
cprt,nlst,0.95575607652595784
cprt,spxu,0.96114753332832659
cprt,gms,0.95258867525734703
cprt,eqwl,0.95160745118726775
cprt,fbnd,0.97323874491762652
cprt,ivac,0.95541981164981371
cprt,payx,0.9578471301426762
cprt,pcef,0.96104474647507643
cprt,nsa,-0.97011986892336954
cprt,plxp,0.96124044694127964
cprt,ppt,0.96205240655239488
cprt,shyg,0.96913974710129269
cprt,sdp,0.96091235084888771
cprt,valx,0.96361638325208876
cprt,sasr,0.95948824871336713
cprt,vlrx,0.96263023237052225
cprt,uis,0.954066196118593
cprt,evlmc,0.962673138124434
cprt,scij,0.967785913615541
cprt,tmq,0.96136570996699178
cprt,spwr,0.97386317375445963
cprt,srcl,0.95098980728545845
cprt,eog,0.96414412934509297
cprt,eod,0.96957092254797983
cprt,iwn,0.9688149300109431
cprt,twtr,0.95987734003175884
cprt,tao,0.95658565322044853
cprt,cws,0.95644595049553094
cmo,fhk,0.95108271939519939
cmo,trx,0.95289860907337209
cmo,iqdg,0.97856166508170439
cmo,otic,0.9523727909736367
cmo,ggg,0.96156437777955606
cmo,fbp,0.96401738955953387
cmo,dnb,0.9585503418827187
cmo,usl,0.96540138473150083
cmo,perm,0.95193596461526964
cmo,wood,0.97635986439069189
cmo,pstg,0.96103257709216638
cmo,srci,-0.97630117576292785
cmo,tnc,0.96347409050033561
cmo,fc,0.95270717723582832
cmo,nly_f,0.95554629239192168
cmo,ego,0.98000385371889842
cmo,sgol,0.97642899232569391
cmo,lc,0.9581232800813817
cmo,ftsd,0.98451147715213694
cmo,zbra,0.95028470562720979
cmo,jjsf,0.95796091303770481
cmo,xlre,0.96730572159787831
cmo,smp,0.96936951720117748
cmo,fndb,0.98519782431481939
cmo,tok,0.96898398913203543
cmo,jju,0.97791473144654784
cmo,ifgl,0.95459848572125727
cmo,mn,-0.97111048344031314
cmo,lmhb,0.95275091391150524
cmo,cxdc,0.97323893238499171
cmo,qdyn,0.95613726401297905
cmo,expr,0.96244035606565526
cmo,sdt,0.95431373282637344
cmo,qmom,0.96018899811695646
cmo,sam,0.95717153571928948
cmo,gale,0.97537251089107013
cmo,fxs,0.97127223056891343
cmo,ctso,0.96992368891425795
cmo,sfs,0.9629289855164741
cmo,exa,0.96364970383985482
cmo,m,0.97336959931063605
cmo,kt,0.98180550820292334
cmo,cphi,0.96743140467257549
cmo,tpvy,0.95056823278747604
cmo,pstb,0.96816439292587286
cmo,pavm,0.97666445303149363
cmo,emd,0.97632635739335671
cmo,tnp_d,0.97074943844965089
cmo,tdoc,0.97512321647931566
cmo,ebs,-0.95809031834830549
cmo,seac,0.95427008395457402
cmo,crvl,0.97411507270115172
cmo,teva,0.96333755538938282
cmo,pump,0.97095868173948308
cmo,pets,0.96813702557329151
cmo,wf,0.96973397851187026
cmo,mags,0.95052291751856566
cmo,mant,0.95250475476346463
cmo,flxs,0.954058632211643
cmo,pf,0.95585970050362468
cmo,hdb,0.95978656840262933
cmo,sglbw,-0.9844338478321697
cmo,vtwv,0.95602933798440481
cmo,vnda,-0.98434032645425418
cmo,pai,0.95421994010741507
cmo,ewq,0.96557306708379176
cmo,litb,0.95339817267338722
cmo,ioo,0.95109494618679802
cmo,tli,0.96575365295839055
cmo,schc,0.96655013401338763
cmo,epc,0.97393936482573362
cmo,cphc,0.96386195655283291
cmo,gdi,0.96218826146462688
cmo,pst,0.97523125963186574
cmo,dds,0.98005893297996471
cmo,egpt,0.95352004999149886
cmo,dx_a,0.96830268198826286
cmo,tde,0.95606012251829608
cmo,rwo,0.95924324276043393
cmo,gsjy,0.95066472656732148
cmo,erie,0.96912806704556165
cmo,uis,0.96113880946465036
cmo,igld,0.95695316511860529
cmo,nice,0.98100421180622555
cmo,nusa,0.97132640543805493
shld,tri,0.95924717462468789
shld,vtwg,0.95019728196908315
shld,sr,-0.96890464628493866
shld,wec,0.9517878724582971
shld,vcr,0.96270576087571369
shld,shlm,0.963529212180398
shld,utgr,0.9681039807924211
cmi,pty,0.96344925397661374
cmi,hchc,0.98246507876414491
cmi,sanm,0.96453197389119361
cmi,nbw,0.95394149795023675
cmi,nbo,0.95005358005579921
cmi,rmti,0.97746732560846605
cmi,ohgi,0.96693974899346546
cmi,morl,-0.95979037473220197
cmi,jmt,0.95221295723901866
cmi,two_b,0.96456173394923217
cmi,csd,0.96786533284794207
cmi,fv,0.95823226526178151
cmi,fl,0.96925790043911964
cmi,deck,0.95801525038616375
cmi,fit,0.96736538932158211
cmi,wrk,0.95495592347034153
cmi,cree,0.95586365551142771
cmi,creg,0.95616695213895564
cmi,rp,0.96947456822745792
cmi,ntwk,0.96252883921745913
cmi,tlgt,0.98065681441464503
cmi,sbh,0.96937892120550173
cmi,kodk,0.98841687967103431
cmi,wpg_h,0.95104966598163665
cmi,vqt,0.95296637582310384
cmi,tatt,0.95452254071937626
cmi,shlm,-0.95614213189094432
cmi,prph,0.9718566426432137
cmi,evstc,0.96551924162964775
cmi,sep,0.97432037361538959
cmi,saia,0.96595679691617775
cmi,krys,0.97846588184051675
cmi,xent,0.95494046617742723
cmi,hcn_i,0.99186090960523177
cmi,sho_e,0.95308740543506298
cmi,psa_y,0.96546351966813437
cmi,ghyb,0.9639835900080872
cmi,stt_e,0.95478065982383675
cmi,spil,0.95830397048552673
cmi,pacw,0.95882396447614071
cmi,mnr_c,0.96419035227017968
cmi,gnc,0.97153688293123208
cmi,iyy,-0.98115816459014993
cmi,smcp,0.96175961320720449
cmi,voo,0.97610548136168351
cmi,eacqw,0.95464981583583175
cmi,smdv,0.9724940372435672
cmi,fxa,-0.95979942369678839
cmi,pslv,0.96414231997379185
cmi,idt,0.96120924484146464
cmi,wal,0.9529664849924282
cmi,eim,0.95745894332187409
cmi,sdp,0.97248785290896744
cmi,forr,0.96170840974902538
cmi,lnce,0.95145324735014447
cmi,vrna,0.95245527933848717
cmi,spwr,0.95782846596656712
cmi,edd,0.96367067776799853
cmi,pxlv,0.97650011439902407
cmi,htd,0.97282285694650683
cmi,oxbr,0.97077098191614586
cmi,dci,0.96729622269346982
cmi,mchx,0.97619683063066542
cmi,ctu,0.95896480118980609
cmi,rdus,-0.9512279925417978
cmi,ecol,0.95838731233839947
cmi,srcl,0.97234891202211082
cmi,sabr,0.95862939344825993
cmi,wtiu,0.97468277268947434
cmi,slim,0.97428197444406694
cmi,lvhd,0.9820623537268468
cmi,gch,0.95123309496857222
cmi,gco,0.96084797554895651
cmi,fpt,0.95169868256665247
cmi,inst,0.95837253370483855
cmi,omer,-0.9814547498573899
cmi,eses,0.96986254176325448
cmi,discb,0.95973932468482914
cmi,xlg,0.97723195036055799
cmi,moxc,0.95152234045220818
cmi,lmt,0.95160001315905451
cmi,mule,0.9653144807581312
cmi,vnqi,0.97465583347182505
cmi,ocrx,0.97691312553774812
cmi,yesr,-0.96105714708683565
cmi,nept,-0.95420567322192051
cmi,rinf,0.95702654581548141
cmi,opnt,0.96829450569891751
cmi,iosp,0.95241239613241058
cmi,dzsi,0.95347745942268669
cmi,lila,0.97550327930057523
cmi,hacw,0.98493118326649531
cmi,rrgb,0.95803307043385877
cmi,cmrx,0.95114301249072519
cmi,lub,0.95950274121168821
cmi,key,0.98036852614525583
cmi,ltrx,0.95976816094010831
cmi,manu,0.96709794984864872
cmi,cpsi,0.97456502339114348
cmi,ctrp,0.97673271738926204
cmi,lsxmb,0.95274386009200174
cmi,tcca,0.95808575412965491
cmi,powl,0.9820032981329937
cmi,scha,0.97167045478537961
cmi,mfm,0.95228124676233816
cmi,vcra,0.97185036093621446
cmi,gms,0.96352671404309731
cmi,mom,0.95785367050125803
cmi,scij,0.95570811215361196
cmi,phys,0.95420725373985227
cmi,ddc,0.95348893096750464
cmi,esnc,0.9793268074824899
cmi,mgm,0.96182353099728057
cmi,snmx,0.95883867715042514
cmi,eod,0.9844744369428865
cmi,dyls,0.97129011467261028
cmi,eog,0.97891030497450893
cmi,rxl,0.95480173781869293
cmi,cpn,-0.96096829775988823
cmi,sasr,0.96937725476253178
cmi,tao,0.96982535095844336
cmg,cwco,0.98466406982392651
cmg,yesr,-0.96744363255433041
cmg,osk,0.96374148162310014
cmg,per,0.96944143245378112
cmg,ren,0.96854520935494259
cmg,jva,0.95757675538937337
cmg,cnc,0.9547322568957457
cmg,hbhc,0.97305493848866675
cmg,cprt,0.97049753268340477
cmg,hyb,0.98029437614112491
cmg,cvy,0.97334918687885508
cmg,eccb,0.95850803384988625
cmg,esdi,0.96156931024992098
cmg,ggz_a,0.97220047404144483
cmg,trvg,0.95648663015496782
cmg,fold,0.96581097740563182
cmg,xivh,0.96307609103672076
cmg,sngxw,0.97250355631794116
cmg,ctt,0.95424091876229888
cmg,ctz,0.96496520705695155
cmg,hbb,0.95293249326428964
cmg,vbr,0.96253714176352723
cmg,ohgi,0.97100262847268881
cmg,ctb,0.9555367943184131
cmg,snv_c,0.96909617884421828
cmg,fbp,0.95369110837768634
cmg,esrx,0.97222944301573277
cmg,pxi,0.96663213292292338
cmg,usl,0.95733095593603335
cmg,fet,0.95928901668025213
cmg,cnxt,0.97145107289609478
cmg,csgp,0.95099894913015515
cmg,two_b,0.97500727292401368
cmg,kodk,0.96821247057841964
cmg,del,0.96335054666999931
cmg,tnc,0.95339501128241744
cmg,ern,0.9523547220122659
cmg,sasr,0.95042548497179979
cmg,dxj,0.9645794265912232
cmg,lvhd,0.96984407217648616
cmg,spb,0.95059770386207965
cmg,saia,0.96889989764194384
cmg,csd,0.96946452943347639
cmg,lmfa,0.95072317921237115
cmg,gcv,0.95468952108117611
cmg,fpp-ws,0.9502517212450744
cmg,spsc,0.95282897616257978
cmg,fits,0.96464144360862158
cmg,nly_f,0.95056613031053239
cmg,fl,0.96600758648955243
cmg,psdv,0.95855840580100626
cmg,csf,0.97406272873687227
cmg,tts,0.95203411850336184
cmg,olbk,0.95125220265664334
cmg,tti,0.96525052709312487
cmg,cutr,0.95597076531554814
cmg,lc,0.97061163077559809
cmg,fit,0.98043338347303821
cmg,fpt,0.97322444378442585
cmg,shldw,0.97536589276600449
cmg,pfsw,-0.97634559206112137
cmg,gbf,0.97092659009891857
cmg,sabr,0.9646594422870175
cmg,orrf,0.96873092382754888
cmg,yy,0.95463682990361542
cmg,tcca,0.96191353861920792
cmg,xlg,0.96254317387374277
cmg,dsw,0.96327823110978961
cmg,hbcp,0.95676283323333122
cmg,rli,0.96419212488798933
cmg,rmax,0.95536202160651862
cmg,ocrx,0.9707751429245145
cmg,sbh,0.9604345239116977
cmg,mvf,0.9751569247182531
cmg,pcef,0.9757345287705308
cmg,ihc,0.95771788208828479
cmg,ssti,0.96141084848387504
cmg,lnt,0.96026954760634864
cmg,opnt,0.97316386951554101
cmg,ctnn,0.96925216715014162
cmg,ffhl,0.95813953394362006
cmg,lmhb,0.96778028418252549
cmg,faus,0.96518973968386068
cmg,epr_e,0.96631717917952253
cmg,lila,0.96854187236191802
cmg,iivi,0.96913994933233194
cmg,gyld,0.96089926956994443
cmg,synl,0.95619809602017991
cmg,sfl,0.96979522071379354
cmg,kf,0.96531600727918454
cmg,m,0.96064285939611727
cmg,ltrx,0.97709622875594404
cmg,hips,0.97380406154106436
cmg,wsr,0.95697684813775918
cmg,dbd,0.98598500095539676
cmg,nviv,0.9720623115542717
cmg,kss,0.97169512517128809
cmg,itub,0.96450470401717547
cmg,ssg,0.96253583080419969
cmg,discb,0.9593663357279345
cmg,gush,-0.96162952059969808
cmg,ttm,-0.96596654537354754
cmg,nuv,0.95116505618049363
cmg,var,0.95601625680847935
cmg,seb,0.96599347793785351
cmg,lnc,0.97890943484673942
cmg,wbil,0.95706160369305404
cmg,djco,0.97042520052642467
cmg,vlrx,0.97841389957172853
cmg,mags,0.95736628433470994
cmg,wu,0.97142842100735327
cmg,key,0.95849161684501638
cmg,krys,0.96438564159140905
cmg,mule,0.96747292279861796
cmg,roic,0.95591482761301472
cmg,hao,0.95477694501955879
cmg,jbgs,0.95422426046728415
cmg,etg,0.95268955279455558
cmg,snhni,0.99671617918370081
cmg,tli,0.97339712553165247
cmg,cmi,0.95637113890586933
cmg,enzl,0.96782525151522492
cmg,hcn_i,0.97058402257313448
cmg,dorm,0.97056177871108562
cmg,ctmx,0.96061073395315244
cmg,cqh,0.95788413498367453
cmg,ghyb,0.9588348069091065
cmg,swp,0.97232422237593441
cmg,grmn,0.97255822615716603
cmg,pxsg,0.9728552348044005
cmg,dskew,0.9774087464439789
cmg,mnr_c,0.9560251678657874
cmg,iyy,-0.95840642252703601
cmg,cpsi,0.97821980361569605
cmg,smcp,0.98242972995894418
cmg,it,0.95654485191630978
cmg,mdrx,0.953171468632525
cmg,drys,0.95572011594136308
cmg,rkda,0.95153218672263906
cmg,ewg,-0.95828321953908646
cmg,ewq,0.96644395825894835
cmg,qai,0.95112543901283586
cmg,ewv,0.97091215537750741
cmg,litb,0.96138194667982235
cmg,ioo,0.98277640703629343
cmg,jkh,0.9641228771724496
cmg,srunw,0.96092489575320983
cmg,thg,0.95480904099939956
cmg,trx,0.95012079155720164
cmg,kroo,0.95497727717019532
cmg,rgr,0.97702580596815058
cmg,fvc,0.97375713239592832
cmg,nlst,0.97342151941562116
cmg,gms,0.95951176963351692
cmg,wex,-0.95837308280994127
cmg,hci,-0.96587523115099227
cmg,psl,0.95951306484286591
cmg,ivac,0.95614032198191135
cmg,gddy,0.96966529468804474
cmg,ygyi,0.96405957785445895
cmg,rals,0.95210694364155102
cmg,eqwl,0.9794559343262017
cmg,fbnd,0.96204743900158685
cmg,t,0.96428118050941658
cmg,gs_c,-0.97808274653286276
cmg,payx,0.95323101757728279
cmg,nsa,-0.98523896302520086
cmg,plxp,0.96213373822580617
cmg,ppt,0.97269712318042534
cmg,shyg,0.96208926904077852
cmg,mnga,0.96918576628664843
cmg,novt,0.95213996248847466
cmg,opof,0.96626635162908781
cmg,ulst,0.95188585686680738
cmg,sdp,0.95014851519642252
cmg,valx,0.95502032088985545
cmg,e,0.9514874835036371
cmg,htbx,0.95903399371423992
cmg,vlrs,0.9646988353067214
cmg,int,0.97372969722294644
cmg,zgnx,0.96809933125749037
cmg,igm,0.95762159635543098
cmg,scij,0.9566016543419058
cmg,tmq,0.96546506862571679
cmg,spwr,0.97428242967346879
cmg,lmrkp,0.97310279895446017
cmg,obor,0.96221595143434624
cmg,eog,0.97331157369619548
cmg,cpn,-0.98387344144623456
cmg,eod,0.9715118739611438
cmg,cpe,0.97718396465068591
cmg,eos,0.96628871563733465
cmg,tao,0.95414886487304484
cmf,jhy,0.97046919729037584
cmf,pfie,0.95540828053742177
cmf,ffiv,0.95428037188884218
cmf,stbz,0.98364563497597979
cmf,pf,0.97659121517158554
cmf,gsl,-0.99232413833669575
cmf,spn,0.97255341127868189
cmf,dxc,0.971029205227815
cmf,hog,0.99023629182821782
cmf,gatx,0.99043917149389604
cmf,psr,0.9786179679042557
cmf,mrns,0.98703835081327984
cmf,cpg,0.96557133668118356
cmf,wgp,0.98494921894789711
cmf,tol,0.9552169812484721
cmf,tfx,-0.99243722504610732
cmf,oge,0.96094657236694658
cmf,sti,0.99454337484473188
cmf,ipas,0.95925230732598021
cmf,nktr,0.97458268671683279
cmf,plab,0.97299852673952514
cmf,vsda,0.9628489301372799
stlru,wynn,0.95544400919199945
stlru,ticcl,0.9503933317548241
cms,eqco,0.95235197036009633
cms,wtrx,0.95624560637237255
cms,tpge,0.95914055933692388
