stock1,stock2,correlation
bcv,brg_c,-0.88860606149823396
bcv,btx,0.88508194635245341
bcv,prk,-0.86892780135996606
bcv,evbn,0.80585727246743444
bcv,btg,0.83576917976450138
bcv,njv,0.81776576196391582
bcv,myo,-0.91383642852034508
bcv,miw,0.86889759449677895
bcv,eman,0.96764038934839114
bcv,nen,0.89056101634842399
bcv,ggn_b,0.83664429060208856
bcv,cqh,-0.86738779278580336
bcv,xpo,0.8418321989276546
bcv,ntip,-0.87685154595563997
bcv,esp,0.85558553088507328
bcv,fen,0.85452711278120819
bcv,cix,0.8231594824991938
bcv,tis,-0.8362751814572652
bcv,msn,-0.91926177188828484
bcv,msl,0.83743374852049968
bcv,igc,0.83647395595218277
bcv,fpp,0.89276760776243624
bcv,enx,0.9370056800945139
bcv,sens,0.81353659377573673
bcv,gvp,0.841866062234089
bcv,isdr,-0.84021267969762881
bcv,bhb,0.88312847860344101
bcv,nby,-0.88405828637421446
bcv,cmt,-0.81933818911714795
bcv,elmd,0.87476432007883842
bcv,srci,0.81143664569662888
bcv,ior,-0.88822694484504772
bcv,emx,-0.81611195610156173
bcv,brg_d,0.91378749328289477
bcv,cuo,0.80289663955037893
bcv,urg,0.87256598449261236
bcv,reed,0.89286289911199068
bcv,pcg_g,0.940147388365974
bcv,plx,-0.82073116098720955
bcv,jrjr,0.87649995337796327
bcv,bzm,0.90078164568806551
bcv,trxc,0.83031684153295093
bcv,plg,-0.84565693710137768
bcv,dla,-0.83298794659704878
bcv,intt,-0.80825379009980336
bcv,fsi,0.80014195875104566
bcv,nspr,-0.8187106476367747
bcv,caw,0.81827588317405464
bcv,wyy,0.82096069387022741
bcv,hcac-u,0.81370892640276138
bcv,evy,-0.82230227567745728
bcv,egi,-0.90450567072930965
bcv,epm,-0.82978269537648697
bcv,evv,0.81191819278360289
bcv,enlk,0.90356329967370352
bcv,eim,-0.81861726574702254
bcv,ern,0.83323808433461533
bcv,ccf,0.83834694726191239
bcv,erh,0.84766750526867507
bcv,cca,0.84142795894658517
bcv,glv,-0.83459789516017791
ibo,miw,0.80245575810380909
cvu,imuc,0.83711236520328702
cvu,nhc,-0.84224801813884109
cvu,evy,-0.81741504530573428
cvu,pcg_a,0.81387170701979339
cvu,msn,-0.80740320114458308
cvu,ior,-0.90937879686749656
cvu,intt,-0.83705820363281958
cvu,parr,-0.85542636250784276
cvu,myo,-0.8611668934412593
cvu,nml,0.86869672857502001
cvu,hmg,0.84693350535078626
cvu,jrjr,0.89671370407198636
cvu,osg,0.82394030454651268
cvu,vfl,-0.93796365273947058
cvu,xpo,0.81085784007564066
cvu,vcf,0.85951554019727772
cvu,nspr,-0.84088295310271899
cvu,trx,0.88635311210185808
cvu,mhe,0.8161161894303619
cvu,dss,0.82546351133452722
cvu,tis,-0.90862283285161294
cvu,ocx,0.91703072487005166
cvu,egi,-0.91702286536049016
cvu,msl,0.87756353747503524
cvu,tik,-0.80647614048154503
cvu,isdr,-0.80951336965328868
caw,vfl,-0.82947213969064282
caw,ssy,0.81070735238105074
caw,mpo,0.82347620184050263
caw,inuv,0.80809379962366668
caw,ior,-0.81755598375453653
caw,ocx,0.84386573225382711
caw,egi,-0.86004551217422487
caw,msl,0.9055472754918622
caw,fpp,0.81743145753176072
caw,enx,0.82477824388631837
caw,jrjr,0.80985392328869732
caw,eman,0.86426840299229546
bpmx,rei,0.83518167260055276
bpmx,vcf,0.80717702621438869
bpmx,rvp,0.81298625595363871
bpmx,lglr,0.93870361519018775
bpmx,eman,0.80394048618996661
bpmx,elmd,0.80978514050693595
bpmx,glu,0.81470202141235193
bpmx,vhc,0.85508209986746442
bpmx,ead,0.81541952197117662
cvm,mhe,-0.8191108415702979
cvm,wtt,-0.84597029451801908
cvm,pcg_a,-0.94391609505664897
cvm,micr,0.885226169076332
cvm,rwc,-0.87278746949620656
cvm,seb,-0.91870131816844969
cvm,nhs,0.890358084865706
cvm,nml,-0.86305729169975931
cvm,rhe,0.80045644741161626
cvm,tmq,-0.85691993068480532
cvm,ggn_b,0.8692759472211562
cvm,vcf,-0.81146006643743873
cvm,cvu,-0.81228437817247579
cvm,dss,-0.92183760663196346
cvm,hcac-u,0.80854578239736741
cvm,vmm,0.80445684265360273
cvm,nbh,-0.8483096607803432
cvm,gbr,0.89905686375467986
cvm,tphs,0.88014227659829347
cvm,vgz,0.85967426989886697
cvm,dit,0.88739569957702435
cvm,ogen,0.80788901787982415
cvm,glu,0.85144813805344122
cvm,sim,-0.8467240509090258
cvm,sif,-0.84607298622275617
isr,nen,-0.82271540194303205
isr,ngd,-0.84723672615573486
isr,vfl,0.84399325382946477
ern,tmp,-0.83731045272321813
ern,imuc,0.8779165431825644
ern,ssy,0.82282690934668079
ern,vcf,0.81292296454116497
ern,ssn,0.84058515753245455
ern,pcg_c,0.87713078690536062
ern,srci,0.89274392836483629
ern,pcg_h,0.84785957501514797
ern,wyy,0.85762023435112955
ern,plx,-0.80793352682120489
ern,grf,0.80347230331225605
ern,evy,0.81231233598478414
ern,rei,0.81888847064973413
ern,igc,0.89686490347655046
ern,sens,0.86436072762457905
ern,lov,0.8038364680567468
ern,ins,0.82433170941045175
gsat,xpo,0.84829575824732373
erh,nby,-0.86643937206689059
erh,rwc,0.83290493322465586
erh,nmz,-0.80601695953159092
erh,pcg_g,0.83435366362396712
erh,tgb,0.8955456243583666
erh,evbn,0.86409003122676653
erh,reed,0.81470326331552623
erh,mag,-0.83344362681406436
erh,pzg,0.83144157033143029
erh,laq,-0.85385769522009825
erh,nen,0.8354603832477927
erh,urg,0.81914549283805593
erh,gte,0.88338279652679774
erh,vcf,0.80150498090067124
erh,esp,0.89542211316327613
erh,fsi,0.81910282126597678
erh,glv,0.8788097572625363
erh,gsv,0.84785171431640494
erh,fpp,0.86736377811248888
erh,isr,-0.81555404799326914
erh,infu,0.80916549102814717
erh,glu,0.82234557055581614
erh,evv,0.84236729658396303
plx,tgb,0.82498407028828924
plx,tmq,-0.90067405559892211
plx,teum,0.88154174600762447
plx,seb,-0.84579630315262178
plx,usas,0.80086427843959052
plx,sens,-0.8451860549752872
plx,sach,0.85524690082001043
plx,sim,-0.83042904811551976
plx,tis,0.80952855474477048
dxr,jrjr,0.80056659805318142
dxr,ior,-0.81942611937623822
dgse,dpw,-0.80217082206363211
dgse,rhe,0.80124160603282846
dgse,sce_d,0.8000965361736988
dgse,eim,0.80787076852868089
rif,tmq,0.82338331357496364
rif,rwc,0.81754269507688182
rif,xpl,-0.83908499397172664
rif,sach,-0.82002924348504602
rif,visi,0.81972142815734195
rif,syn,0.80968920078834838
rif,uuuu,0.88897854931514197
rif,trxc,0.83601817687357627
rif,ssn,0.8301127780006794
rif,wyy,0.89564480417983783
rif,sga,0.88446341023746566
rif,sens,0.85330289080171229
rif,sbi,0.81460153798483381
rif,urg,0.8626434418729727
pzg,uuuu,0.87404883214845519
pzg,trxc,0.90726568032458088
pzg,urg,0.91073550141401516
pzg,reed,0.92823106784545273
pzg,rif,0.82311272219769227
pzg,visi,0.85938566729608135
pzg,sach,-0.82003501840968984
pzg,wyy,0.86320969763013444
sga,tmq,0.87646449460056364
sga,urg,0.93863881516564185
sga,wrn,0.82534633844392047
sga,syn,0.89578436304398323
sga,uec,0.8386459769029837
sga,uuuu,0.92385220720352368
sga,trxc,0.96198462500338111
sga,teum,-0.81667257038748164
sga,wyy,0.92699729299645739
sga,visi,0.93419043038335725
sga,sim,0.83561816876824491
if,tkat,0.87096073558481435
if,mlss,0.84032954075316613
if,sky,0.82815155892330394
uqm,vfl,-0.81948868250319673
uqm,vnrx,-0.83153388358199365
trxc,uuuu,0.93027519802885716
trxc,urg,0.9497276848021442
trxc,xtnt,0.87019367065107744
trxc,xpl,-0.91042479936381149
trxc,visi,0.89858923854629646
trxc,wyy,0.89433447870584792
nyh,tmq,-0.88194851356201776
nyh,teum,0.84098345808314723
nyh,wtt,-0.87430934994315601
nyh,seb,-0.83409322186653723
nyh,pcg_g,-0.85073144664008005
nyh,plx,0.8133228119624456
fpp,ptn,0.87932777076153923
fpp,imuc,0.87619495272477643
fpp,pcg_c,0.85521286723935197
fpp,nby,-0.92914260355404465
fpp,tgb,0.94456400609555946
fpp,intt,0.83163426737669932
fpp,pcg_h,0.85786446247998438
fpp,nbh,0.82482392518209491
fpp,nbo,0.80360958215484335
fpp,sga,0.88003586932332822
fpp,pzg,0.93178570108965242
fpp,nen,0.92724552840667751
fpp,tmq,0.93579554601025683
fpp,ggn_b,0.88668442943986669
fpp,ggn,0.80970671718329235
fpp,sgy-ws,0.93634346774964972
fpp,gte,0.90517465324008872
fpp,trxc,0.8910805433295923
fpp,nnvc,0.83191986160080644
fpp,imo,0.89489212811530383
fpp,msn,-0.81596899579959559
fpp,igc,0.86139048409256391
fpp,lov,0.920604574417622
fpp,ngd,0.83044177714283185
fpp,rwc,0.92898182031181009
fpp,srci,0.83240801568148415
fpp,nmz,-0.90612998848294923
fpp,ibio,-0.8719467252119284
fpp,sach,-0.84144891150291445
fpp,uuuu,0.91435239979337901
fpp,reed,0.96836630988441474
fpp,parr,0.91899404548405772
fpp,mag,-0.85593514467437837
fpp,gmo,0.81597189632269651
fpp,hmg,0.89002894042978231
fpp,pcg_g,0.95631851780742672
fpp,laq,-0.82286952981971417
fpp,xtnt,0.82781590474328748
fpp,glow,0.88133028577630579
fpp,lts,0.84901327832966866
fpp,gss,0.87416477582467866
fpp,urg,0.90339391041718753
fpp,glo,0.8837875480402706
fpp,fsi,0.89588997573799911
fpp,wyy,0.88425796543197333
fpp,hcac-ws,-0.83186695423941648
fpp,infu,0.83399034337178801
fpp,glu,0.86282869140587626
fpp,glv,0.91928999512844156
dhy,vcf,0.83104980428738728
dhy,ecf,0.84256458243262278
dhy,gss,0.82905409928534335
dhy,tis,-0.81404672747644102
dhy,nby,-0.84034153481184792
dhy,tmq,0.82617857532108951
dhy,kiq,0.83921021311567334
dhy,glu_a,0.84220485421938107
dhy,ior,-0.83007518122857571
dhy,emj,0.82964929842312907
dhy,msn,-0.88620125516464965
dhy,imuc,0.82818981864991537
dhy,pcg_g,0.85919266096119173
dhy,enx,0.83516307616064123
dhy,lng,0.80079260682178044
dhy,plx,-0.86414634698569837
dhy,jrjr,0.85339952471872116
dhy,plm,0.87324770118839035
enx,imuc,0.89487400003900242
enx,rlgt,-0.82360552484435212
enx,evy,-0.8174399100215477
enx,ior,-0.94568104307963152
enx,ntip,-0.90274346598718558
enx,intt,-0.85944241069507765
enx,reed,0.87912329316979088
enx,parr,-0.8156345758479332
enx,myo,-0.90848351100617664
enx,xpo,0.93392864067747849
enx,lng,0.84533895977781115
enx,plx,-0.85723677055779512
enx,pcg_g,0.93981470869568251
enx,glow,0.83458077771955785
enx,tmq,0.82681198278859347
enx,rhe_a,0.82976805437806334
enx,sach,-0.85140783396295916
enx,esp,0.87958724959491363
enx,jrjr,0.92448704612032007
enx,nspr,-0.8657350160281222
enx,wyy,0.81483771637212332
enx,tis,-0.92279529908504143
enx,msn,-0.93625364181951387
enx,msl,0.83556106612408687
enx,igc,0.80121297477784814
enx,fpp,0.91069363484404375
enx,tik,-0.83990584545590508
enx,lov,0.89687901956900529
enx,isdr,-0.81874085441108146
fpp-ws,intt,-0.85433305589952013
fpp-ws,msl,0.88947813941649279
fpp-ws,parr,-0.90353844042542797
fpp-ws,nhc,-0.89217194933221089
fpp-ws,nspr,-0.83774863900201491
fpp-ws,vfl,-0.91350996484355751
fpp-ws,ior,-0.84070240489313997
fpp-ws,tis,-0.81803890115973332
sim,uuuu,0.88465281125972128
sim,tmq,0.92352579399202062
sim,ssn,0.86932414074205133
sim,teum,-0.86888836745713371
sim,uwn,0.89541502842860365
sim,visi,0.84300099402946871
sim,wyy,0.82983844290815578
crhm,dit,0.80958015055190358
crhm,wrn,-0.82171969670870837
crhm,sce_b,-0.815452978636524
crhm,lts_a,0.81179927166047472
npn,vfl,0.88175482036681563
mvf,trxc,-0.80844688090593775
mvf,tphs,0.80866677500859951
mvf,rhe,0.85927668470705443
kiq,rvp,-0.85651654045045922
kiq,utg,-0.82834064734889357
kiq,nhc,-0.87198943863605816
kiq,tik,-0.8611284410886908
kiq,plm,0.84347674787131566
kiq,sce_e,0.80011132359708781
kiq,vfl,-0.98019383455344944
kiq,lng,0.84486682944420932
kiq,tis,-0.93447678250201094
glu_a,ngd,0.85979306585269533
glu_a,mmv,0.90163053254606618
glu_a,lgl,0.80975073355266747
glu_a,kiq,0.85097761805279293
glu_a,nog,0.87291889665864064
glu_a,ior,-0.85419372366032031
glu_a,plx,-0.88178735593834789
glu_a,rif,0.84333049487701406
glu_a,nbo,0.85951392269106952
glu_a,njv,0.83673921612080926
glu_a,ntn,0.84167404482151187
glu_a,reed,0.83702907954248573
glu_a,sgy-ws,0.85124510889107785
glu_a,plm,0.92474377855467105
glu_a,visi,0.87556519083709283
glu_a,jrjr,0.80084715231957737
glu_a,lng,0.84854497464060452
glu_a,osg,0.80560734643269538
glu_a,nen,0.85752360885921153
glu_a,tmq,0.8853113868479463
glu_a,gss,0.80006447012972459
glu_a,urg,0.84509772447180997
glu_a,sach,-0.80269991656265416
glu_a,pw,-0.86563786471322079
glu_a,trxc,0.911419140955401
glu_a,wrn,0.8203866433902014
glu_a,ufab,0.80746844570249765
glu_a,imo,0.82883295643640342
glu_a,tis,-0.81097042580401812
glu_a,msn,-0.93921178315158427
glu_a,teum,-0.82462470768010021
glu_a,igc,0.8472307832405388
glu_a,sens,0.8195558387392291
glu_a,syn,0.85631868495080765
glu_a,lov,0.80386376735106835
glu_a,svt,0.83479437131621004
glu_a,htm,0.86932294562380319
glu_a,sim,0.83810325825492105
glu_a,seb,0.89016856587739168
ior,nby,0.90499937355166316
ior,nhc,0.87865747529236793
ior,tmq,-0.80795425607973048
ior,pcg_b,-0.92016020714080993
ior,kiq,-0.92864020405205894
ior,ntip,0.89370494009982149
ior,prk,0.92195080233983706
ior,pcg_g,-0.93805106442139596
ior,plg,0.87294265355545375
ior,pcg_h,-0.8081687676788416
ior,rvp,0.80393811954672134
ior,parr,0.8614198336745662
ior,myo,0.9250537115446088
ior,usas,0.85914724144467935
ior,lng,-0.92741876142892743
ior,plx,0.87998363901982146
ior,jrjr,-0.96642817952160387
ior,vnrx,0.92276083634866313
ior,tgb,0.9221821272850711
ior,ssn,-0.8080946059751013
ior,uwn,-0.84416895376613654
ior,xpo,-0.88353761893389748
ior,nspr,0.91339456382061313
ior,irt,0.94768054691973358
ior,wyy,-0.81993202829291301
ior,tis,0.97294171908499172
ior,ocx,-0.80109263314822732
ior,msl,-0.81672416503561207
ior,nzf,-0.80026621680957177
ior,vgz,0.84966076646888666
ior,tik,0.91815520832976105
ior,vfl,0.94444509758616046
ior,msn,0.94355425381705438
ior,trt,0.81277321377469702
ior,sim,-0.84340368741812877
ior,seb,-0.81771475092351942
plym,tphs,0.84244290847919767
plym,ssy,0.83167750174020261
brg_d,imuc,0.87058510633909936
brg_d,bvx,0.92586211101339222
brg_d,elmd,0.93322524559942455
brg_d,sach,-0.90851513142610674
brg_d,tgb,-0.82313397814832767
brg_d,evbn,0.8235610285812619
brg_d,ngd,0.84971283520691299
brg_d,ggn_b,0.8915027167352011
brg_d,xpo,0.84148102884061404
brg_d,miw,0.80610898947522647
brg_d,fen,0.89279741583397076
brg_d,cix,0.87496620306171724
brg_d,msn,-0.96457723961332387
brg_d,teum,-0.87424073940272329
brg_d,lov,0.93819028017916128
brg_d,cuo,0.83921453859555906
brg_d,sens,0.82879900941556095
brg_d,nspr,-0.85389426361173171
brg_d,nog,0.82493477825332717
brg_d,ntip,-0.84113461126704292
brg_d,pcg_g,0.94467698472251238
brg_d,uuuu,0.81734131121401277
brg_d,reed,0.93080673981722295
brg_d,uec,0.86385054387148774
brg_d,gss,0.81200686143283241
brg_d,ensv,0.90179167555773387
brg_d,pcg_h,0.82203599721194209
brg_d,intt,-0.82048484546327205
brg_d,evo,0.82614034816576598
brg_d,cvr,0.83362567168314328
brg_d,evy,-0.82034737008810488
brg_d,nzf,0.80507756611879544
brg_d,cvrs,0.8259232209760573
brg_d,cmt,-0.87637973061895791
brg_d,emx,-0.8046786513473122
brg_d,plx,-0.89971772430132879
brg_d,seb,0.87319836268687989
brg_d,canf,0.83408389573523822
brg_d,isdr,-0.8229692544673245
brg_d,htm,0.83835625946101278
brg_d,btx,0.81329642504225041
brg_d,prk,-0.85023769165888263
brg_d,ins,0.84629649291297471
brg_d,btg,0.81363717674536051
brg_d,nbh,0.88364956953815454
brg_d,nbo,0.85348540446008092
brg_d,njv,0.8645785222950696
brg_d,myo,-0.8864130560734429
brg_d,rif,0.81812036136481403
brg_d,lng,0.869894457280461
brg_d,pzg,0.82512784435708542
brg_d,eman,0.88820086565726974
brg_d,nen,0.89731335968813364
brg_d,tmq,0.95929770282264981
brg_d,enlk,0.9423115893920081
brg_d,esp,0.87015655142333581
brg_d,tis,-0.87931397780324827
brg_d,trxc,0.89842180940732685
brg_d,nyh,-0.8678890440098963
brg_d,igc,0.91944392232703098
brg_d,fpp,0.92761526951171025
brg_d,dhy,0.86716314748011669
brg_d,enx,0.93256048913524991
brg_d,gvp,0.83908543271068337
brg_d,sim,0.90834754081791325
brg_d,ecf,0.86422042171732871
brg_d,glu_a,0.88338379468729977
brg_d,nby,-0.86683819012957219
brg_d,mmv,0.85628337104951457
brg_d,ior,-0.92125097834363645
brg_d,ead,-0.85193159032210364
brg_d,plm,0.86575157558994242
brg_d,visi,0.89835688291684057
brg_d,jrjr,0.89790737508203478
brg_d,glow,0.90748443500828535
brg_d,rhe_a,0.80794622030021146
brg_d,urg,0.89516395789952685
brg_d,gst,0.8088378442207298
brg_d,wyy,0.84039909222464082
brg_d,hcac-u,0.83296839032644454
brg_d,egi,-0.86139471702942561
brg_d,epm,-0.85550324660495525
brg_d,glq,0.84793699845456205
brg_d,bzm,0.93324256494268465
brg_d,ccf,0.83129098664382606
brg_d,ckx,0.92525553595080989
brg_d,glv,-0.84041296823022471
nhc,tgb,0.89439950255628076
nhc,vnrx,0.89281517618739348
nhc,vfl,0.95543070682115039
nhc,parr,0.87432727896775242
nhc,vgz,0.82594526705467763
nhc,nspr,0.88720644498932033
nhc,tik,0.85835693784229905
nhc,ntip,0.87912382102045894
nhc,prk,0.87823588080368964
nhc,tis,0.90556684972319934
mza,njv,-0.8926015694751579
mza,sach,0.81531216121266625
mag,nen,-0.91045057514777006
mag,miw,-0.80575509419309177
sce_c,vgz,-0.86103260772230705
gss,imuc,0.82988263496563741
gss,htm,0.83256337004959147
gss,sach,-0.92232730492626724
gss,uec,0.82227977500912663
gss,plx,-0.81806409367528754
gss,sga,0.8263664567515504
gss,pcg_h,0.82774277005660057
gss,reed,0.88636686632414086
gss,njv,0.85462455088289768
gss,lov,0.92021014082397579
gss,rif,0.80980191906113475
gss,lng,0.86764172164149667
gss,osg,0.82019820365849072
gss,gte,0.81063295035767269
gss,nen,0.89785731759186493
gss,tmq,0.85933065915778084
gss,nbo,0.81301839192900593
gss,urg,0.85844462720785508
gss,gst,0.8431385893918999
gss,vcf,0.83164584232325867
gss,xpl,-0.8087571388516579
gss,wyy,0.85166343818905466
gss,trxc,0.86109499867837613
gss,igc,0.84156641812884014
gss,sens,0.81129247960968165
gss,miw,0.90516196865189025
vfl,vki,-0.87464191045264739
vfl,zdge,-0.83963678365733196
vfl,vii,0.94578437748733257
vfl,vnrx,0.95275470968722431
vfl,vgz,0.87545466636332814
gst,nen,0.81455949249433579
gst,pcg_h,0.83873653792753966
gst,nog,0.80013358204023621
gst,htm,0.83296463306555502
gst,mmv,0.89506680390218685
gst,sach,-0.83487296105760522
gst,plx,-0.8151794511276842
gst,uuuu,0.84421582033185449
gst,rif,0.83617045283188296
gst,nbo,0.81839006198531339
gst,sga,0.86252080596794267
gst,lng,0.8176803127268808
gst,visi,0.91307805825029997
gst,pzg,0.81209625642733352
gst,lts,0.80024105264812806
gst,tmq,0.870228374736846
gst,urg,0.88019024420407699
gst,gte,0.80651041470771445
gst,ngd,0.88393627830266441
gst,wrn,0.83414008866631151
gst,wyy,0.82955679776129743
gst,trxc,0.88234167053657075
gst,nyh,-0.83348697174903741
gst,teum,-0.88924099843988125
gst,lov,0.88348750853949898
gst,syn,0.86889526470944511
gsv,mcf,0.82923963076641316
wyy,xtnt,0.84321825183316623
wyy,xpl,-0.83188089041265578
ampe,vfl,0.81900586968474132
ampe,nbo,0.81857411867342755
ampe,njv,0.81057082811629744
ampe,moc,0.80733835555021149
ampe,htm,0.85177006837170954
ampe,bvx,0.80291561628772445
ampe,eim,0.80612721854689162
epm,msn,0.8526998781762184
epm,isdr,0.8132519822147023
epm,nby,0.80347462926647117
epm,myo,0.83292691887062431
epm,pcg_g,-0.87315934735810041
hlth,msn,0.80366735221608943
hlth,imuc,-0.80144527650251329
hlth,xpl,0.8182229188105099
hlth,lng,-0.83964672420218223
hlth,tis,0.80251936620691666
hlth,jrjr,-0.91767999120810539
hlth,ior,0.83716179664883417
hlth,pcg_g,-0.80164017459144865
sdpi,trxc,0.90001994038195954
sdpi,urg,0.82195405915715369
sdpi,syn,0.87632061547779827
eim,plg,0.85766093087191575
eim,evy,0.84597371477744654
eim,parr,0.83974904850961873
eim,myo,0.86386355690031558
eim,pcg_g,-0.80017985501074207
ccf,rhe_a,0.8392533071126661
ccf,nby,-0.85330361677927979
ccf,rwc,0.84159430560147341
ccf,evv,0.85054059121319248
ccf,snmp,0.83930642589117865
ccf,nmz,-0.83853663939239254
ccf,ead,0.82115843237580821
ccf,pcg_g,0.8250456157005972
ccf,tgb,0.91733624436385153
ccf,evbn,0.92936287931390116
ccf,cet,-0.92130878576478714
ccf,reed,0.85899510157076386
ccf,parr,0.82643500500129186
ccf,mag,-0.85288696514120932
ccf,pzg,0.81554145625553676
ccf,laq,-0.8794693420211499
ccf,eman,0.8242807984609466
ccf,uuuu,0.80157305424747383
ccf,tmq,0.83708238214008501
ccf,enlk,0.84931311471544135
ccf,urg,0.83629281131191868
ccf,sgy-ws,0.83209828417521337
ccf,gte,0.87622954999274671
ccf,vcf,0.85969636618132417
ccf,esp,0.9187813125001697
ccf,gsv,0.91943594837759191
ccf,emi,0.80400014627195193
ccf,imo,0.82023127843578292
ccf,trxc,0.8075217860954027
ccf,lov,0.82442934394804968
ccf,hcac-ws,-0.84933439196541516
ccf,enx,0.84552851991403211
ccf,infu,0.84043680691886324
ccf,erh,0.9488413721467539
ccf,glu,0.85067895164618101
ccf,glv,0.90864505612238211
ccf,fpp,0.88526653825008794
cca,ptn,0.85305502068116257
cca,pcg_h,0.89134097362868803
cca,emi,0.85042874218176423
cca,htm,0.90276914904031225
cca,elmd,0.89068182912863592
cca,pcg_g,0.84532915311552026
cca,uec,0.82284945831710221
cca,sga,0.91405739517786122
cca,nbo,0.8963008339956583
cca,njv,0.89656152437479608
cca,rif,0.86514552013885193
cca,pzg,0.92869847476044343
cca,eman,0.86022496323625963
cca,nen,0.94746013550308161
cca,ggn_b,0.85332308102477994
cca,visi,0.86049738517931118
cca,gte,0.81072088070526371
cca,esp,0.85958220843160782
cca,fen,0.83384847790546501
cca,nnvc,0.88682041296255976
cca,imo,0.81818172805417821
cca,trxc,0.93280871668372345
cca,igc,0.84652008933332845
cca,fpp,0.85895225792695107
cca,lov,0.88001368856534312
cca,syn,0.86389381775931595
cca,cqp,0.81506741590866716
cca,miw,0.86075880078790412
cca,ngd,0.89935990016114975
cca,lgl,0.82895971271441693
cca,mmv,0.91343116838218497
cca,enlk,0.91019566956326392
cca,sach,-0.8519052036883753
cca,uuuu,0.86351043187644316
cca,cet,-0.86997716317935603
cca,reed,0.89596163885279867
cca,sens,0.83406270898647128
cca,nby,-0.82956515400608921
cca,glow,0.85460893510348357
cca,lts,0.81385117601958146
cca,gss,0.84331219406592084
cca,urg,0.94699557987868299
cca,gst,0.88435866614311409
cca,evo,0.8279859649946556
cca,fsi,0.85728157449314224
cca,xpl,-0.83278958358218114
cca,cvr,0.91688191797032459
cca,wyy,0.89553543939449931
cca,idn,0.82004024634844974
cca,hcac-ws,-0.80779004646099994
cca,cvrs,0.8273917504679037
cca,ckx,0.85421639281075834
cca,evv,0.8049853891675639
gst_a,tmq,0.8054235356581233
gst_a,plm,0.8026917299553481
gst_a,xpo,0.8500332145333761
gdp,lng,-0.83993966498447292
gdp,xpl,0.88837233616765177
gdp,hlth,0.80720758775861046
gdp,gst,-0.90785798281693042
gdp,syn,-0.80312874942026413
imuc,nby,-0.88639175443628426
imuc,pcg_b,0.85977670124779515
imuc,kiq,0.80558590202087577
imuc,ior,-0.89409566485264014
imuc,uec,0.82208821557689371
imuc,ins,0.81252653862214974
imuc,nvg,-0.81488384344623443
imuc,pcg_h,0.82473861064428755
imuc,ssn,0.81772316649279098
imuc,reed,0.88924966380227544
imuc,vfl,-0.81633156797726525
imuc,rif,0.82283940022721413
imuc,lng,0.80990033873685496
imuc,plx,-0.83159216877357967
imuc,pcg_g,0.93767828173336398
imuc,osg,0.81211586242019684
imuc,nen,0.82837164806447516
imuc,urg,0.84890544818277858
imuc,xpo,0.84860438828493279
imuc,vcf,0.85502562377357016
imuc,jrjr,0.92924382685430262
imuc,wyy,0.87502914630838402
imuc,tis,-0.86603849117791198
imuc,msn,-0.8764406010494753
imuc,lov,0.830747363585844
imuc,sens,0.88170444995116126
imuc,miw,0.84930117401440064
cphi,gdp,0.80480243177365751
cphi,njv,-0.8205922993821958
cphi,syn,-0.80618440266853131
trx,vcf,0.89937160263929039
pcg_b,plg,-0.8078553836009752
pcg_b,xpo,0.86639662948167795
pcg_b,tik,-0.80658388189377928
pcg_b,sens,0.879430356014409
pcg_b,pcg_g,0.86723045282782252
pcg_b,tis,-0.9038426826027921
pcg_c,sens,0.87346800226921839
pcg_c,rvp,0.81099794519064994
pcg_c,reed,0.86709718636475386
pcg_c,utg,0.82341027409515199
adk_a,glu_a,-0.8747690758687241
adk_a,seb,-0.82448944460089324
pcg_g,yuma,0.80396973802116567
pcg_g,tgb,-0.82812778458828562
pcg_g,pcg_h,0.8535873594922555
pcg_g,urg,0.88569950358912863
pcg_g,xpo,0.89033608809494835
pcg_g,tmq,0.83358882607537088
pcg_g,sach,-0.83728369238567713
pcg_g,prk,-0.93895036073565163
pcg_g,tis,-0.92543292637572705
pcg_g,plg,-0.8100608238939877
pcg_g,trxc,0.88405536623066305
pcg_g,vfl,-0.94140440962647753
pcg_g,reed,0.93755485890882673
pcg_g,wyy,0.86205248544759372
pcg_g,tik,-0.80866681814395058
pcg_g,sens,0.82549093800402162
pcg_g,plx,-0.82488102335110824
ng,rox,-0.82693500797575692
ng,teum,-0.80991889517944649
ng,wtt,0.84228469819261598
ggn_b,pcg_h,0.87768925509393203
ggn_b,htm,0.86611955656831996
ggn_b,pcg_a,-0.92161413014055182
ggn_b,pcg_g,0.88646092891298744
ggn_b,prk,-0.84941812515536452
ggn_b,sga,0.8109517367854403
ggn_b,nbh,0.8316227662236032
ggn_b,nbo,0.89368551889763126
ggn_b,njv,0.82547852915597575
ggn_b,lov,0.93216298346515403
ggn_b,rif,0.87920448101542292
ggn_b,lng,0.85818403489759176
ggn_b,nen,0.94551671430168238
ggn_b,tmq,0.9309816549886839
ggn_b,gmo,-0.8065232249520301
ggn_b,msn,-0.87628776383931972
ggn_b,wrn,0.86610598488988466
ggn_b,imh,0.80137709571806037
ggn_b,trxc,0.95358268970334914
ggn_b,igc,0.88221815903629952
ggn_b,vgz,0.8481630296239917
ggn_b,sens,0.83741406888603498
ggn_b,syn,0.8549399734167421
ggn_b,sim,0.86603627874063138
ggn_b,ngd,0.91088141730985328
ggn_b,mmv,0.9290073663170193
ggn_b,nog,0.82448846687566668
ggn_b,micr,0.81494177941888601
ggn_b,sach,-0.86956654796472854
